"Time (s)","Parcel Centroid[X] (m)","Parcel Centroid[Y] (m)","Parcel Centroid[Z] (m)","Particle Velocity[i] (m/s)","Particle Velocity[j] (m/s)","Particle Velocity[k] (m/s)","Particle Velocity: Magnitude (m/s)","Volume Fraction of Phase 1","Wall Shear Stress: Magnitude (Pa)","Report: Element Count 1","Report: Total Solver CPU Time (s)","X (m)","Y (m)","Z (m)"
0.14,-0.0373825068141926,0.0371208300547239,0.00203345015173318,1.17764624963779,0.0489953945786808,-0.0599703473707857,1.1801896798988,0.0937781537020242,0,13855,357.543999999996,-0.0373825068141926,0.0371208300547239,0.00203345015173318
0.14,-0.0315268185819895,0.0273385374453814,0.000552686939540152,1.21218479550387,-0.0218013314799547,-0.00541759071672759,1.21239293415717,0.0217708406302071,0,13855,357.543999999996,-0.0315268185819895,0.0273385374453814,0.000552686939540152
0.14,-0.0365074210424033,0.0371353747872876,0.000499909135499758,1.15263706856228,-0.013667420222253,-0.000862683120716348,1.15271841939892,0.0937781537020242,0,13855,357.543999999996,-0.0365074210424033,0.0371353747872876,0.000499909135499758
0.14,-0.0371242089311742,0.0354709018072406,0.000848504382100168,1.10021707801668,0.00860205845894218,-0.0659819238227553,1.10222739416177,0.0937781537020242,0,13855,357.543999999996,-0.0371242089311742,0.0354709018072406,0.000848504382100168
0.14,-0.0497802987226106,0.0361086552916851,0.000507176746409122,0.869145427867044,0.0253868819792936,-0.000797825965716933,0.869516477753636,0.0937781537020242,0,13855,357.543999999996,-0.0497802987226106,0.0361086552916851,0.000507176746409122
0.14,-0.0352344773406047,0.0340931922932181,0.000588845565543681,1.10998534744567,-0.00851523060331282,0.0203219883405228,1.11020401904624,0.0937781537020242,0,13855,357.543999999996,-0.0352344773406047,0.0340931922932181,0.000588845565543681
0.14,-0.0376880210530138,0.0312998950527664,0.000999638066962005,1.17700061336761,0.0369403715147486,-0.0923103783281705,1.18119271961118,0.0217708406302071,0,13855,357.543999999996,-0.0376880210530138,0.0312998950527664,0.000999638066962005
0.14,-0.0500965849523375,0.0411447259730305,0.000499931277243693,0.822277712705373,0.0464294285929481,-8.11977577838937e-05,0.823587478805089,0.0937781537020242,0,13855,357.543999999996,-0.0500965849523375,0.0411447259730305,0.000499931277243693
0.14,-0.0383549786808828,0.0339202132967414,0.000499926585454328,1.04997995098801,-0.0100674176235658,4.26099757428482e-09,1.05002821408493,0.0937781537020242,0,13855,357.543999999996,-0.0383549786808828,0.0339202132967414,0.000499926585454328
0.14,-0.0621766217989735,0.0245058000742994,0.000499956223895375,0.671214057268735,0.0309245855493406,-0.000246668128871617,0.671926113134264,0.0217708406302071,0,13855,357.543999999996,-0.0621766217989735,0.0245058000742994,0.000499956223895375
0.14,-0.0571948591004132,0.0352221954542469,0.000499741096153896,0.813343260171175,-0.00683087513895396,0.0010152930909242,0.813372577937749,0.0937781537020242,0,13855,357.543999999996,-0.0571948591004132,0.0352221954542469,0.000499741096153896
0.14,-0.044135998647504,0.0326443432295423,0.000504818621737936,0.954742145752783,-0.00215084073001601,-0.00150317735176535,0.95474575177616,0.0937781537020242,0,13855,357.543999999996,-0.044135998647504,0.0326443432295423,0.000504818621737936
0.14,-0.0387568359670637,0.035884388850745,0.0019495996210031,1.09666956767471,-0.0230024419101071,-0.00648156239929717,1.09692992649887,0.0937781537020242,0,13855,357.543999999996,-0.0387568359670637,0.035884388850745,0.0019495996210031
0.14,-0.0353916748905236,0.0232030013367023,0.00134657233983455,1.18226483235268,-0.00245042223143286,-0.0289713264084614,1.18262228802813,0.0217708406302071,0,13855,357.543999999996,-0.0353916748905236,0.0232030013367023,0.00134657233983455
0.14,-0.0370859492795417,0.0314480499700574,0.00240862270226541,1.18120253140886,-0.0499858404069297,-0.0390805953406565,1.18290544735413,0.0217708406302071,0,13855,357.543999999996,-0.0370859492795417,0.0314480499700574,0.00240862270226541
0.14,-0.0456927484051782,0.0237050995271099,0.000499927157278862,0.852772378149807,0.0114113853349447,0.000305186296666608,0.852848780141717,0.0217708406302071,0,13855,357.543999999996,-0.0456927484051782,0.0237050995271099,0.000499927157278862
0.14,-0.0443895492259384,0.0273878355624811,0.000594514063084596,1.00003726566689,-0.0077600637999954,-0.00570035451720041,1.00008361918107,0.0217708406302071,0,13855,357.543999999996,-0.0443895492259384,0.0273878355624811,0.000594514063084596
0.14,-0.0363398085675169,0.0407898391118167,0.000499926574932067,1.07505104498971,0.0333388872884784,3.58762955229281e-09,1.07556786431127,0.0937781537020242,0,13855,357.543999999996,-0.0363398085675169,0.0407898391118167,0.000499926574932067
0.14,-0.0391620287895741,0.0287159284636845,0.00049914836624859,1.00788069019786,0.00677266006977083,-0.00798707829561809,1.00793509117295,0.0217708406302071,0,13855,357.543999999996,-0.0391620287895741,0.0287159284636845,0.00049914836624859
0.14,-0.042569178057841,0.0256899805744809,0.000499855318660529,0.944783868433973,-0.0624643347787981,-0.00243545618502542,0.946849662100193,0.0217708406302071,0,13855,357.543999999996,-0.042569178057841,0.0256899805744809,0.000499855318660529
0.14,-0.0570711989373977,0.0302256763853774,0.000499916819575106,0.764144397445093,-0.00349516238582721,0.00101842332241281,0.764153069412727,0.150517862269801,0,13855,357.543999999996,-0.0570711989373977,0.0302256763853774,0.000499916819575106
0.14,-0.0370703221741666,0.0406182005334638,0.00171227164714102,1.15548752606854,-0.0326433110460837,-0.0359811551627932,1.15650838828904,0.0937781537020242,0,13855,357.543999999996,-0.0370703221741666,0.0406182005334638,0.00171227164714102
0.14,-0.0461977599327123,0.0413499430876447,0.00123928408261163,0.853499463401884,-0.004561911638867,0.0174551957910026,0.853690124650161,0.0937781537020242,0,13855,357.543999999996,-0.0461977599327123,0.0413499430876447,0.00123928408261163
0.14,-0.0401262213564872,0.038505051905817,0.000873552809639464,1.12963244949025,0.0180959332610476,-0.103712767971445,1.13452777488356,0.0937781537020242,0,13855,357.543999999996,-0.0401262213564872,0.038505051905817,0.000873552809639464
0.14,-0.0362382789613291,0.0325211270909468,0.00156210285635186,1.19552763208821,-0.0219973908705339,-0.0370429484503661,1.19630363383276,0.0937781537020242,0,13855,357.543999999996,-0.0362382789613291,0.0325211270909468,0.00156210285635186
0.14,-0.0389812769236831,0.03196334765815,0.00140597018964475,1.16565606952229,-0.000471686916622553,-0.0185696745035283,1.16580406917881,0.0937781537020242,0,13855,357.543999999996,-0.0389812769236831,0.03196334765815,0.00140597018964475
0.14,-0.0362891614196011,0.0259320843916072,0.00175972782367092,1.1940257563273,-0.0323256879816091,0.0220003009558497,1.19466584035813,0.0217708406302071,0,13855,357.543999999996,-0.0362891614196011,0.0259320843916072,0.00175972782367092
0.14,-0.0391060317961323,0.0248216419706383,0.000504965977441692,1.08495091332547,0.0481536022851691,-0.00566228213042384,1.08603375416132,0.0217708406302071,0,13855,357.543999999996,-0.0391060317961323,0.0248216419706383,0.000504965977441692
0.14,-0.0295567011350037,0.0270189861414263,0.000501857187196085,1.21092440870848,-0.025457579468014,0.0330950551965357,1.21164404617726,0.0217708406302071,0,13855,357.543999999996,-0.0295567011350037,0.0270189861414263,0.000501857187196085
0.14,-0.0415408481321887,0.0409461994319224,0.000746360220261644,1.01527721470798,-0.0136273521558594,-0.0541047973376263,1.01680915442718,0.0937781537020242,0,13855,357.543999999996,-0.0415408481321887,0.0409461994319224,0.000746360220261644
0.14,-0.034957977697465,0.0331388461569209,0.00191399111894387,1.23514488756833,-0.00634364782298424,-0.01869264464618,1.23530261479434,0.0937781537020242,0,13855,357.543999999996,-0.034957977697465,0.0331388461569209,0.00191399111894387
0.14,-0.0381776014518213,0.0242420979168624,0.000627004222391046,1.06900981574178,-0.00428913161473078,-0.00121106990603058,1.06901910623365,0.0217708406302071,0,13855,357.543999999996,-0.0381776014518213,0.0242420979168624,0.000627004222391046
0.14,-0.0424334017204061,0.0246879751518322,0.000499944972263439,0.844365657570798,-0.0128068109411632,0.000810434602970629,0.844463163729297,0.0217708406302071,0,13855,357.543999999996,-0.0424334017204061,0.0246879751518322,0.000499944972263439
0.14,-0.0341556715112621,0.0263189903334589,0.000499926489743412,1.13537831772159,0.00811306209215604,1.49927658771739e-09,1.13540730406706,0.0217708406302071,0,13855,357.543999999996,-0.0341556715112621,0.0263189903334589,0.000499926489743412
0.14,-0.0551802303956988,0.0248864215409176,0.000500546337824352,0.722159761211105,0.00572345314528093,0.00275773482384913,0.722187706714636,0.0217708406302071,0,13855,357.543999999996,-0.0551802303956988,0.0248864215409176,0.000500546337824352
0.14,-0.0423171663953879,0.0223578163299316,0.00142932259570903,1.05252636196649,-0.00042367390046216,-0.0170661526278582,1.0526647974068,0.0217708406302071,0,13855,357.543999999996,-0.0423171663953879,0.0223578163299316,0.00142932259570903
0.14,-0.0376027913402482,0.0259299283325942,0.00137270658079837,1.1625577259414,-0.0281675723806765,0.109599067927479,1.16805215378871,0.0217708406302071,0,13855,357.543999999996,-0.0376027913402482,0.0259299283325942,0.00137270658079837
0.14,-0.0454970382822612,0.0289440993704692,0.000531424685614929,0.923404783099287,0.0317483342410997,0.034319270209024,0.924587563449458,0.0217708406302071,0,13855,357.543999999996,-0.0454970382822612,0.0289440993704692,0.000531424685614929
0.14,-0.036524190640061,0.0366298421183495,0.00283234077765515,1.22319209999778,0.022482012599717,-0.117409179701765,1.2290196377055,0.0937781537020242,0,13855,357.543999999996,-0.036524190640061,0.0366298421183495,0.00283234077765515
0.14,-0.0345886940778653,0.0285486957460408,0.000536334347471583,1.24497813702478,-0.0251942048224819,-0.0753082123836101,1.24750817090661,0.0217708406302071,0,13855,357.543999999996,-0.0345886940778653,0.0285486957460408,0.000536334347471583
0.14,-0.0365445062928406,0.0383171377786033,0.00049992658141256,1.09250851285219,0.000167431533057689,4.02907868843563e-09,1.09250852568199,0.0937781537020242,0,13855,357.543999999996,-0.0365445062928406,0.0383171377786033,0.00049992658141256
0.14,-0.0328600202442475,0.0352601426913199,0.000741422760302481,1.2231903263278,0.00495454393666999,-0.0054511029118662,1.22321250666043,0.0937781537020242,0,13855,357.543999999996,-0.0328600202442475,0.0352601426913199,0.000741422760302481
0.14,-0.0469922453429642,0.0397351465313461,0.000500061915840323,0.846279397554602,-0.0278383859849202,0.00325578814601762,0.84674340541635,0.0937781537020242,0,13855,357.543999999996,-0.0469922453429642,0.0397351465313461,0.000500061915840323
0.14,-0.0403042072318902,0.0287870166905649,0.000499926478618493,0.993861608700722,-0.0291117864154883,1.81383555378613e-09,0.994287882535781,0.0217708406302071,0,13855,357.543999999996,-0.0403042072318902,0.0287870166905649,0.000499926478618493
0.14,-0.0362787752108726,0.0346352120067809,0.000527637867901322,1.11629163213454,-0.0324105760191406,-0.027884978937103,1.11711012235223,0.0937781537020242,0,13855,357.543999999996,-0.0362787752108726,0.0346352120067809,0.000527637867901322
0.14,-0.0348227882068963,0.0295187787839084,0.00154543665643086,1.2128808797387,-0.104021677838777,0.0295662574345943,1.21769236733865,0.0217708406302071,0,13855,357.543999999996,-0.0348227882068963,0.0295187787839084,0.00154543665643086
0.14,-0.0600880029571346,0.0282102609785637,0.000498895878074784,0.784931721178176,-0.0300004763010205,0.0203493046012072,0.785768368978909,0.150517862269801,0,13855,357.543999999996,-0.0600880029571346,0.0282102609785637,0.000498895878074784
0.14,-0.0400262259268638,0.0272921972124215,0.000499926481726467,0.95384342140333,-0.0210824674278409,-9.6191931947596e-09,0.954076382155672,0.0217708406302071,0,13855,357.543999999996,-0.0400262259268638,0.0272921972124215,0.000499926481726467
0.14,-0.0370569691505672,0.0223628248677629,0.000499926457588986,1.07322836511645,0.000966307031483384,5.15952289501049e-07,1.0732288001354,0.0217708406302071,0,13855,357.543999999996,-0.0370569691505672,0.0223628248677629,0.000499926457588986
0.14,-0.0339986266700102,0.0319290795138246,0.000504607624522262,1.15044635545309,-0.0112180134447437,0.0112015332105454,1.15055557664426,0.0217708406302071,0,13855,357.543999999996,-0.0339986266700102,0.0319290795138246,0.000504607624522262
0.14,-0.0513578901495873,0.0241592354009191,0.000500639091687727,0.836990238768936,-0.0596258194675492,-0.00118985529854311,0.83911221770231,0.0217708406302071,0,13855,357.543999999996,-0.0513578901495873,0.0241592354009191,0.000500639091687727
0.14,-0.0394962912301586,0.041343377250244,0.000643095379960953,1.04364358132126,-0.000887918003262315,-0.0326975357283843,1.04415604297162,0.0937781537020242,0,13855,357.543999999996,-0.0394962912301586,0.041343377250244,0.000643095379960953
0.14,-0.0631967006139554,0.022355170433055,0.000506598517418483,0.582776045979913,0.00437468308509121,0.00127535046830666,0.582793860759441,0.0217708406302071,0,13855,357.543999999996,-0.0631967006139554,0.022355170433055,0.000506598517418483
0.14,-0.0369165848654039,0.0335669557096474,0.000505106079208041,1.06779693535847,0.0180074059259354,0.00967529276852315,1.06799259038594,0.0937781537020242,0,13855,357.543999999996,-0.0369165848654039,0.0335669557096474,0.000505106079208041
0.14,-0.0424287036959132,0.0400096089129924,0.00082767175707549,1.00813539819165,-0.0187368671940722,-0.0374199249857181,1.00900361845993,0.0937781537020242,0,13855,357.543999999996,-0.0424287036959132,0.0400096089129924,0.00082767175707549
0.14,-0.0403074012619093,0.0368603872321428,0.000499898118535391,1.04198271128086,-2.59335420306369e-05,0.000198910409696537,1.0419827305892,0.0937781537020242,0,13855,357.543999999996,-0.0403074012619093,0.0368603872321428,0.000499898118535391
0.14,-0.0426994795003675,0.0228837000254869,0.000529038559254787,0.974257748090848,0.0501093904445437,0.00816093494142353,0.975579679772437,0.0217708406302071,0,13855,357.543999999996,-0.0426994795003675,0.0228837000254869,0.000529038559254787
0.14,-0.0561501014118383,0.0346601442367683,0.000502009680784895,0.767203682974607,-0.0263302261782463,-0.00119935866125582,0.767656310103419,0.0937781537020242,0,13855,357.543999999996,-0.0561501014118383,0.0346601442367683,0.000502009680784895
0.14,-0.040018548286617,0.031149760822141,0.00244188475111675,1.15777500583699,0.0253706607304019,-0.011577806018008,1.1581108237811,0.0217708406302071,0,13855,357.543999999996,-0.040018548286617,0.031149760822141,0.00244188475111675
0.14,-0.0387789873341424,0.0299068960070015,0.00151306113534355,1.13746122841156,0.00883954640260978,0.0203624323409992,1.13767781571541,0.0217708406302071,0,13855,357.543999999996,-0.0387789873341424,0.0299068960070015,0.00151306113534355
0.14,-0.0572677200080345,0.0292365055746077,0.000501094310944881,0.791330595979109,-0.0150913528181597,-0.00959856413683411,0.791532686309304,0.150517862269801,0,13855,357.543999999996,-0.0572677200080345,0.0292365055746077,0.000501094310944881
0.14,-0.0515158259136714,0.0224984861044247,0.000499925314482748,0.672218364891052,0.0322825906606032,-8.33157087728809e-06,0.672993087502371,0.0217708406302071,0,13855,357.543999999996,-0.0515158259136714,0.0224984861044247,0.000499925314482748
0.14,-0.0337641945934991,0.0384123878365117,0.000503442015234394,1.13836687325361,0.0396047031189484,0.0287045147525564,1.1394172281467,0.0937781537020242,0,13855,357.543999999996,-0.0337641945934991,0.0384123878365117,0.000503442015234394
0.14,-0.0371545955156552,0.0224002384095397,0.00156465697732569,1.1589153169117,0.0187813413318105,0.0266992305692246,1.1593749606869,0.0217708406302071,0,13855,357.543999999996,-0.0371545955156552,0.0224002384095397,0.00156465697732569
0.14,-0.0437170055054272,0.0233197571445483,0.00049986378469571,0.923347833113777,0.0185912657468917,0.00344117887533264,0.923541389321579,0.0217708406302071,0,13855,357.543999999996,-0.0437170055054272,0.0233197571445483,0.00049986378469571
0.14,-0.042000959367542,0.0386379387676409,0.00146757432892886,1.06790186984149,0.049731191414059,0.0319596937979328,1.06953682360079,0.0937781537020242,0,13855,357.543999999996,-0.042000959367542,0.0386379387676409,0.00146757432892886
0.14,-0.0384777303621883,0.0371587874191556,0.00219430118250013,1.18007925482516,0.0199450446703563,-0.0517448769293399,1.1813815576536,0.0937781537020242,0,13855,357.543999999996,-0.0384777303621883,0.0371587874191556,0.00219430118250013
0.14,-0.0404130600108143,0.0400724462768337,0.00101504888079244,1.0664290695069,0.0159198331543159,-0.0209515183504377,1.06675365830083,0.0937781537020242,0,13855,357.543999999996,-0.0404130600108143,0.0400724462768337,0.00101504888079244
0.14,-0.0430198213259613,0.0311832778321025,0.000502016737569684,0.862389166978205,-0.00355131967397663,0.0170226681214621,0.862564466241662,0.0217708406302071,0,13855,357.543999999996,-0.0430198213259613,0.0311832778321025,0.000502016737569684
0.14,-0.049154775394496,0.0379927063606811,0.000501410769856048,0.793679744453816,0.0115570020010389,0.00754641501072651,0.793799753987768,0.0937781537020242,0,13855,357.543999999996,-0.049154775394496,0.0379927063606811,0.000501410769856048
0.14,-0.0531330540072677,0.0312168413907383,0.000499926464879063,0.80688945156472,-0.0442329665263034,-2.02423563747384e-07,0.808100948133445,0.0937781537020242,0,13855,357.543999999996,-0.0531330540072677,0.0312168413907383,0.000499926464879063
0.14,-0.0374343392213192,0.0366018293196635,0.000733476815943487,1.12965260496903,-0.0202860103626202,-0.0751193775470698,1.13232921494272,0.0937781537020242,0,13855,357.543999999996,-0.0374343392213192,0.0366018293196635,0.000733476815943487
0.14,-0.0469236543511509,0.0409458244807438,0.000520308287275216,0.870344716657042,0.0446036438821255,0.0426308256321444,0.872528966942914,0.0937781537020242,0,13855,357.543999999996,-0.0469236543511509,0.0409458244807438,0.000520308287275216
0.14,-0.0445087420219518,0.0287297612886313,0.00050458667363395,0.933263438608645,-0.00116176681342496,0.00420192657345056,0.933273621041915,0.0217708406302071,0,13855,357.543999999996,-0.0445087420219518,0.0287297612886313,0.00050458667363395
0.14,-0.0390427107997019,0.0391643617809343,0.000508884013071351,1.04576843228329,0.0113611682941517,0.0137767698413074,1.04592088108638,0.0937781537020242,0,13855,357.543999999996,-0.0390427107997019,0.0391643617809343,0.000508884013071351
0.14,-0.0412902196421152,0.0223979611386248,0.00100287326882602,1.00202597097156,-0.000537791270496275,-0.0101055741821112,1.00207707206107,0.0217708406302071,0,13855,357.543999999996,-0.0412902196421152,0.0223979611386248,0.00100287326882602
0.14,-0.0377710649466567,0.0231830882179676,0.000735491582238098,1.16573534111322,-0.0247505010338921,-0.0773092938824341,1.168558171313,0.0217708406302071,0,13855,357.543999999996,-0.0377710649466567,0.0231830882179676,0.000735491582238098
0.14,-0.0367162669577178,0.0396035204972904,0.000532090524463024,1.09054762112226,0.0228965359818675,0.00804868802708591,1.09081765051467,0.0937781537020242,0,13855,357.543999999996,-0.0367162669577178,0.0396035204972904,0.000532090524463024
0.14,-0.0384060811728928,0.0412591985022994,0.000499926568028578,1.04020239767321,0.0232206547813741,5.41743176421201e-10,1.04046154514887,0.0937781537020242,0,13855,357.543999999996,-0.0384060811728928,0.0412591985022994,0.000499926568028578
0.14,-0.0389948967828818,0.0344748700985435,0.00159648996622425,1.10350848344823,0.0172175283674565,-0.079267992357059,1.10648580241122,0.0937781537020242,0,13855,357.543999999996,-0.0389948967828818,0.0344748700985435,0.00159648996622425
0.14,-0.0351599155605111,0.0252601846597172,0.000545850115411515,1.16552586438384,-0.0161473074863788,-0.00833460068163224,1.1656675090502,0.0217708406302071,0,13855,357.543999999996,-0.0351599155605111,0.0252601846597172,0.000545850115411515
