"Time (s)","Parcel Centroid[X] (m)","Parcel Centroid[Y] (m)","Parcel Centroid[Z] (m)","Particle Velocity[i] (m/s)","Particle Velocity[j] (m/s)","Particle Velocity[k] (m/s)","Particle Velocity: Magnitude (m/s)","Volume Fraction of Phase 1","Wall Shear Stress: Magnitude (Pa)","Report: Element Count 1","Report: Total Solver CPU Time (s)","X (m)","Y (m)","Z (m)"
0.04,-0.0919432189914858,0.027306857923998,0.0099888018954647,0.763281513737298,0.000449793554209643,-0.399328349998582,0.861430207643041,0.118224786820645,0,5683,74.7030000000001,-0.0919432189914858,0.027306857923998,0.0099888018954647
0.04,-0.0919482234990793,0.0360438765018903,0.00845736431212965,0.762390285503469,-0.000255952283897554,-0.394781803201155,0.858540438814846,0.0584955778971984,0,5683,74.7030000000001,-0.0919482234990793,0.0360438765018903,0.00845736431212965
0.04,-0.0914986586910046,0.0280979817833176,0.00269503611278945,0.84332412664445,0.00318963554486877,-0.173608415213154,0.861014307772151,0.177531683943353,0,5683,74.7030000000001,-0.0914986586910046,0.0280979817833176,0.00269503611278945
0.04,-0.0914719153832668,0.0375591377212494,0.00402844455114466,0.885009889012363,0.0344290132951004,-0.277739790250883,0.928206470401254,0.0584955778971984,0,5683,74.7030000000001,-0.0914719153832668,0.0375591377212494,0.00402844455114466
0.04,-0.0919445047135482,0.0376943593374811,0.00821478391170521,0.762631815110641,-0.000693487236244032,-0.391470669673986,0.857238036696049,0.0584955778971984,0,5683,74.7030000000001,-0.0919445047135482,0.0376943593374811,0.00821478391170521
0.04,-0.0912207070682241,0.035870984193792,0.0015459695070804,0.864605667701255,0.0109104237401799,-0.144901962558789,0.876731758704287,0.0584955778971984,0,5683,74.7030000000001,-0.0912207070682241,0.035870984193792,0.0015459695070804
0.04,-0.0917188131310121,0.0335162721640213,0.00409000785751357,0.81633736192702,0.0173344190396362,-0.230046490454697,0.848309235085845,0.0584955778971984,0,5683,74.7030000000001,-0.0917188131310121,0.0335162721640213,0.00409000785751357
0.04,-0.0919453568345291,0.030415520274042,0.007721218227921,0.763212464076818,0.000335405527443225,-0.398371967959769,0.860926014634948,0.0584955778971984,0,5683,74.7030000000001,-0.0919453568345291,0.030415520274042,0.007721218227921
0.04,-0.0914161524191016,0.0400235433923377,0.000518062948584221,0.745940862124356,-0.000767755510257904,-0.0173947148685382,0.746144044632609,0.0584955778971984,0,5683,74.7030000000001,-0.0914161524191016,0.0400235433923377,0.000518062948584221
0.04,-0.0904973409879421,0.0349262802246713,0.00128821408602173,0.881821083572848,-0.00370834995758915,-0.0566392084632152,0.883645955815076,0.0584955778971984,0,5683,74.7030000000001,-0.0904973409879421,0.0349262802246713,0.00128821408602173
0.04,-0.095501979978389,0.0234850462245803,0.000501379456283962,0.59699721230517,-0.0145884608517577,0.00909617006665714,0.59724470278107,0.177531683943353,0,5683,74.7030000000001,-0.095501979978389,0.0234850462245803,0.000501379456283962
0.04,-0.0929833557281473,0.0357093527710441,0.000501599736530509,0.595808083231438,0.0170487204182038,-0.000600973038125203,0.596052256165859,0.0584955778971984,0,5683,74.7030000000001,-0.0929833557281473,0.0357093527710441,0.000501599736530509
0.04,-0.0903572647721535,0.0328789676517095,0.000517288639454879,0.761267501653491,-0.00939671216569511,0.0275092348994713,0.761822331832054,0.0584955778971984,0,5683,74.7030000000001,-0.0903572647721535,0.0328789676517095,0.000517288639454879
0.04,-0.0919679508802173,0.0363833218601388,0.00570800782694466,0.770052305316791,-0.00542433308111825,-0.354941386851523,0.847934764243784,0.0584955778971984,0,5683,74.7030000000001,-0.0919679508802173,0.0363833218601388,0.00570800782694466
0.04,-0.0918123248677886,0.0250430242503761,0.00404516136658704,0.795072771085071,-0.0555406901931932,-0.339896283961235,0.866461172493428,0.177531683943353,0,5683,74.7030000000001,-0.0918123248677886,0.0250430242503761,0.00404516136658704
0.04,-0.0919584467703421,0.032930574224255,0.00886256050332938,0.763148050323407,0.000314019988286515,-0.397485061255405,0.860458842270904,0.0584955778971984,0,5683,74.7030000000001,-0.0919584467703421,0.032930574224255,0.00886256050332938
0.04,-0.0913150407642945,0.0242239699208351,0.0014401464098582,0.867313790190954,-0.0407094720285806,-0.193645121521778,0.889600418647287,0.177531683943353,0,5683,74.7030000000001,-0.0913150407642945,0.0242239699208351,0.0014401464098582
0.04,-0.0909554449897741,0.0276679497946256,0.00105997820685791,0.861386257802159,-0.0381955748748842,-0.158677381226614,0.876711867367704,0.177531683943353,0,5683,74.7030000000001,-0.0909554449897741,0.0276679497946256,0.00105997820685791
0.04,-0.0897570152423138,0.039778118510045,0.00121010033743555,0.878831021862805,-0.0177704535720586,-0.139161279030915,0.889958210024549,0.0584955778971984,0,5683,74.7030000000001,-0.0897570152423138,0.039778118510045,0.00121010033743555
0.04,-0.0903401920937179,0.028732672318188,0.000962063190311959,0.911657881390241,-0.0472805011740807,-0.130787178151719,0.922204329018849,0.177531683943353,0,5683,74.7030000000001,-0.0903401920937179,0.028732672318188,0.000962063190311959
0.04,-0.0919612921120069,0.0258806236340337,0.00846667863495617,0.763370715412562,-0.000837563042752622,-0.397041636562379,0.860451981127052,0.177531683943353,0,5683,74.7030000000001,-0.0919612921120069,0.0258806236340337,0.00846667863495617
0.04,-0.0943780441651375,0.0299740527296479,0.000499660456258437,0.63036220906358,0.0151817475512204,0.000762386320807319,0.630545463315,0.177531683943353,0,5683,74.7030000000001,-0.0943780441651375,0.0299740527296479,0.000499660456258437
0.04,-0.0916532426025764,0.0391364201001083,0.00402177922383122,0.897416919749027,0.0648603649224049,-0.195504333965963,0.920752919837441,0.0584955778971984,0,5683,74.7030000000001,-0.0916532426025764,0.0391364201001083,0.00402177922383122
0.04,-0.0920073912575904,0.0408640253526351,0.00459919747894973,0.846469891306423,-0.0257517045144697,-0.174068743343129,0.864565992034596,0.0584955778971984,0,5683,74.7030000000001,-0.0920073912575904,0.0408640253526351,0.00459919747894973
0.04,-0.0919891784962916,0.0374050516752037,0.0107703988016589,0.762380853292966,-0.000406104116716623,-0.393671366572303,0.858022071538471,0.0584955778971984,0,5683,74.7030000000001,-0.0919891784962916,0.0374050516752037,0.0107703988016589
0.04,-0.0919818501746459,0.033195198161239,0.00669666358696767,0.762546773035039,0.000274334759057387,-0.396921917938511,0.859665437984858,0.0584955778971984,0,5683,74.7030000000001,-0.0919818501746459,0.033195198161239,0.00669666358696767
0.04,-0.0919312891872183,0.0307083607831276,0.00356831816119638,0.847187279861609,-0.0137833825467163,-0.171794348742928,0.864540089905465,0.0584955778971984,0,5683,74.7030000000001,-0.0919312891872183,0.0307083607831276,0.00356831816119638
0.04,-0.0919814048517238,0.0278565591655516,0.00705911702199032,0.773873383755068,0.0146040779838396,-0.300295897369851,0.830223415205474,0.177531683943353,0,5683,74.7030000000001,-0.0919814048517238,0.0278565591655516,0.00705911702199032
0.04,-0.0920416935002323,0.0244371354459011,0.00487230040928041,0.743652422457562,-0.0580060210811779,-0.307316539737338,0.806738544700078,0.177531683943353,0,5683,74.7030000000001,-0.0920416935002323,0.0244371354459011,0.00487230040928041
0.04,-0.0912714320052544,0.02867862721258,0.00176368199905294,0.872956511324656,0.0265057950228056,-0.196948936157219,0.895290182727011,0.177531683943353,0,5683,74.7030000000001,-0.0912714320052544,0.02867862721258,0.00176368199905294
0.04,-0.0919982952740996,0.0402775020203119,0.0085816348142658,0.762514167751323,-0.000475994209786387,-0.392620660701818,0.857659061516819,0.0584955778971984,0,5683,74.7030000000001,-0.0919982952740996,0.0402775020203119,0.0085816348142658
0.04,-0.0911602505271981,0.0337281114029425,0.00124486056130429,0.810525365047736,0.00889748481778821,-0.054200800536226,0.812384305240208,0.0584955778971984,0,5683,74.7030000000001,-0.0911602505271981,0.0337281114029425,0.00124486056130429
0.04,-0.0905111469575589,0.024842181757424,0.00127798734004831,0.936218083013269,-0.0599430778121195,-0.0254787510581562,0.938481027135932,0.177531683943353,0,5683,74.7030000000001,-0.0905111469575589,0.024842181757424,0.00127798734004831
0.04,-0.0915007391901091,0.0256656267539432,0.00328953266000823,0.855972797017802,-0.0690755598616742,-0.331637326929549,0.920567313572266,0.177531683943353,0,5683,74.7030000000001,-0.0915007391901091,0.0256656267539432,0.00328953266000823
0.04,-0.090217437063369,0.0265307067663909,0.00138989697865404,0.959107211552231,-0.0410113835155278,-0.0796503063099763,0.963282278527238,0.177531683943353,0,5683,74.7030000000001,-0.090217437063369,0.0265307067663909,0.00138989697865404
0.04,-0.0929452669501674,0.0250821651597115,0.000515547450671723,0.707417368378691,0.00236371844912665,-0.00668996127843091,0.707452949552581,0.177531683943353,0,5683,74.7030000000001,-0.0929452669501674,0.0250821651597115,0.000515547450671723
0.04,-0.0920096595756026,0.0240299384645495,0.00674796859247737,0.762214513153849,0.000417560445097176,-0.39898249454247,0.860324455871397,0.177531683943353,0,5683,74.7030000000001,-0.0920096595756026,0.0240299384645495,0.00674796859247737
0.04,-0.0920062225559761,0.0250609711025782,0.0114616045888057,0.762750676600941,0.000536395752194317,-0.399216526892338,0.860908077392457,0.118224786820645,0,5683,74.7030000000001,-0.0920062225559761,0.0250609711025782,0.0114616045888057
0.04,-0.091257506225007,0.0285707335472304,0.000500258100242558,0.784386991272217,-0.012283835119065,0.00143823839196941,0.784484488828164,0.177531683943353,0,5683,74.7030000000001,-0.091257506225007,0.0285707335472304,0.000500258100242558
0.04,-0.0920135544245236,0.035489389412972,0.0113089804336028,0.762600001803603,-0.000166815607484719,-0.39301725711741,0.857916869498668,0.0584955778971984,0,5683,74.7030000000001,-0.0920135544245236,0.035489389412972,0.0113089804336028
0.04,-0.0919413486533643,0.0302317243773606,0.00455335113422798,0.871969923326733,-0.0502165172311882,-0.316945859643467,0.929143650752883,0.0584955778971984,0,5683,74.7030000000001,-0.0919413486533643,0.0302317243773606,0.00455335113422798
0.04,-0.0902902796041407,0.037169613372055,0.00115386119151908,0.917095442637265,0.0185430379109367,-0.0478688196190963,0.918531065915973,0.0584955778971984,0,5683,74.7030000000001,-0.0902902796041407,0.037169613372055,0.00115386119151908
0.04,-0.0915665820009527,0.0343018140491762,0.00336865816474766,0.918648847807152,0.0798434898740856,-0.113406960184185,0.929059646670168,0.0584955778971984,0,5683,74.7030000000001,-0.0915665820009527,0.0343018140491762,0.00336865816474766
0.04,-0.0909014673295061,0.0393659129157393,0.001728845435143,0.907009544193193,0.0104786811804934,-0.0988918574150129,0.912444910928774,0.0584955778971984,0,5683,74.7030000000001,-0.0909014673295061,0.0393659129157393,0.001728845435143
0.04,-0.0918160339323621,0.0296380091028526,0.00348377280375383,0.891694478622979,-0.0486839125626635,-0.269131310838157,0.93269546424467,0.177531683943353,0,5683,74.7030000000001,-0.0918160339323621,0.0296380091028526,0.00348377280375383
0.04,-0.0919903538628455,0.0340617459035601,0.0053463687275718,0.776953990349215,0.0701248790223881,-0.347306495359599,0.853930209968262,0.0584955778971984,0,5683,74.7030000000001,-0.0919903538628455,0.0340617459035601,0.0053463687275718
0.04,-0.0920190033893957,0.0325305800384899,0.00593055417386325,0.761650523015604,-0.00675310396661198,-0.343399860936608,0.835512171134813,0.0584955778971984,0,5683,74.7030000000001,-0.0920190033893957,0.0325305800384899,0.00593055417386325
0.04,-0.095157046774742,0.0272413624962298,0.000497904544015126,0.536117105069355,-0.0353236652378391,0.0120791410427011,0.537415311767454,0.177531683943353,0,5683,74.7030000000001,-0.095157046774742,0.0272413624962298,0.000497904544015126
0.04,-0.0912292547653962,0.0263819034303042,0.00170994397348313,0.870164054196948,0.0675913681006538,-0.131676990922577,0.882662395367907,0.177531683943353,0,5683,74.7030000000001,-0.0912292547653962,0.0263819034303042,0.00170994397348313
0.04,-0.0910879950748572,0.0230882228410239,0.00243963002085153,0.834159920444503,-0.0725095603137419,0.0473625883823561,0.838643919665044,0.177531683943353,0,5683,74.7030000000001,-0.0910879950748572,0.0230882228410239,0.00243963002085153
0.04,-0.0904387033641614,0.0319077938470406,0.00142656021057026,0.851252942461658,0.0334985186560096,0.0197673405367089,0.852141109531557,0.0584955778971984,0,5683,74.7030000000001,-0.0904387033641614,0.0319077938470406,0.00142656021057026
0.04,-0.0921901175480774,0.0242884699449141,0.000498267459510958,0.670528607646705,0.0417826100768339,0.0175271921375986,0.672057737580403,0.177531683943353,0,5683,74.7030000000001,-0.0921901175480774,0.0242884699449141,0.000498267459510958
0.04,-0.0905961384876629,0.0409961644226554,0.00187569828580375,0.907160955412138,0.0845312834167911,-0.110366614671989,0.917751233469347,0.0584955778971984,0,5683,74.7030000000001,-0.0905961384876629,0.0409961644226554,0.00187569828580375
0.04,-0.0946602987455655,0.0224093040864483,0.000501757733237294,0.524182393782156,0.0171474636771253,0.00113852435529254,0.524464025171849,0.177531683943353,0,5683,74.7030000000001,-0.0946602987455655,0.0224093040864483,0.000501757733237294
0.04,-0.0901780575314918,0.0328607661556927,0.00157122346401089,0.92191375338948,0.0225240079432036,0.0128790384489066,0.92227879150172,0.0584955778971984,0,5683,74.7030000000001,-0.0901780575314918,0.0328607661556927,0.00157122346401089
0.04,-0.0920420843992187,0.0385487117506894,0.00973600371733089,0.762084988151278,-0.000429074496563574,-0.392790354893136,0.857355221694913,0.0584955778971984,0,5683,74.7030000000001,-0.0920420843992187,0.0385487117506894,0.00973600371733089
0.04,-0.0905813680619208,0.0361796289545434,0.000785228617946486,0.836900025107371,0.0235460095898797,-0.0749507122349706,0.840579369159662,0.0584955778971984,0,5683,74.7030000000001,-0.0905813680619208,0.0361796289545434,0.000785228617946486
0.04,-0.0920527911326824,0.0229952180461686,0.00931190215616974,0.761755819059411,0.000492819025116707,-0.399033975627014,0.859942023886591,0.177531683943353,0,5683,74.7030000000001,-0.0920527911326824,0.0229952180461686,0.00931190215616974
0.04,-0.0938871296530367,0.0336163476847198,0.000504744742142693,0.574048980676269,-0.035352542172067,0.0117512365326231,0.575256574072419,0.0584955778971984,0,5683,74.7030000000001,-0.0938871296530367,0.0336163476847198,0.000504744742142693
0.04,-0.0920445839354937,0.0316816262652508,0.0118073310005573,0.762910311073169,0.000396656496007114,-0.397181860386354,0.860107975953078,0.118224786820645,0,5683,74.7030000000001,-0.0920445839354937,0.0316816262652508,0.0118073310005573
0.04,-0.0920510764516082,0.0303548072301936,0.00962296414956946,0.762723240919571,0.000372538326593943,-0.397534262342338,0.860104860327929,0.118224786820645,0,5683,74.7030000000001,-0.0920510764516082,0.0303548072301936,0.00962296414956946
0.04,-0.0942758990668026,0.0289193346539061,0.000501386160376506,0.623416897891233,-0.0185620557028778,-0.000588454525365178,0.623693454163961,0.177531683943353,0,5683,74.7030000000001,-0.0942758990668026,0.0289193346539061,0.000501386160376506
0.04,-0.0919054977763043,0.0224541148932565,0.00281106527116611,0.774197198490368,-0.129734418864139,-0.13304777384679,0.796187183841801,0.177531683943353,0,5683,74.7030000000001,-0.0919054977763043,0.0224541148932565,0.00281106527116611
0.04,-0.0911192130415169,0.0367909153417409,0.00348685436443389,0.938635255013569,0.0103748878247053,-0.200095395499316,0.959782239652199,0.0584955778971984,0,5683,74.7030000000001,-0.0911192130415169,0.0367909153417409,0.00348685436443389
0.04,-0.0920677163901655,0.0237110617357891,0.00560265713978921,0.761614735678334,0.000365871080716675,-0.398272493020815,0.859463855063749,0.177531683943353,0,5683,74.7030000000001,-0.0920677163901655,0.0237110617357891,0.00560265713978921
0.04,-0.0918769658600703,0.0246036446874103,0.00221078157047359,0.879370736527174,0.0603901724156376,-0.0753542343792119,0.884657066791201,0.177531683943353,0,5683,74.7030000000001,-0.0918769658600703,0.0246036446874103,0.00221078157047359
0.04,-0.0920713972542717,0.037536488977358,0.0118181740682562,0.761919336692916,-0.000444576743611139,-0.392785709136017,0.857205860092276,0.0584955778971984,0,5683,74.7030000000001,-0.0920713972542717,0.037536488977358,0.0118181740682562
0.04,-0.0920700466928679,0.0363022345806838,0.00960082740239972,0.761625190780128,-0.000315892704244675,-0.393392789037002,0.857222793377182,0.0584955778971984,0,5683,74.7030000000001,-0.0920700466928679,0.0363022345806838,0.00960082740239972
0.04,-0.0920662463019439,0.0398697785842674,0.0101570343921181,0.762139142829926,-0.000511953220976692,-0.391940646251773,0.857014472056273,0.0584955778971984,0,5683,74.7030000000001,-0.0920662463019439,0.0398697785842674,0.0101570343921181
0.04,-0.0896365230678003,0.0307811196342415,0.000509763354241574,0.806953681456462,-0.00903723265786137,0.00228389929416334,0.807007516561175,0.177531683943353,0,5683,74.7030000000001,-0.0896365230678003,0.0307811196342415,0.000509763354241574
0.04,-0.0905440314381613,0.0378830215808629,0.000498222628298282,0.773459183939322,0.0273711659585116,0.0238894940820223,0.774311951266094,0.0584955778971984,0,5683,74.7030000000001,-0.0905440314381613,0.0378830215808629,0.000498222628298282
0.04,-0.0924772706405001,0.0319578724758751,0.000500626915813251,0.686523471505302,0.0289833056463013,0.00235936095561696,0.687139051079181,0.177531683943353,0,5683,74.7030000000001,-0.0924772706405001,0.0319578724758751,0.000500626915813251
0.04,-0.0920025640616733,0.0374123145231979,0.00638656702016764,0.79093898476726,-0.00424251405065244,-0.365395780800168,0.871272949870876,0.0584955778971984,0,5683,74.7030000000001,-0.0920025640616733,0.0374123145231979,0.00638656702016764
0.04,-0.0914294800036089,0.0413346885678299,0.00322148294336761,0.875147098007072,0.0888148985291166,-0.193241288132095,0.900617968280607,0.0584955778971984,0,5683,74.7030000000001,-0.0914294800036089,0.0413346885678299,0.00322148294336761
0.04,-0.0906137445976463,0.0298209976867585,0.00050081445919862,0.769605867799507,-0.0333019701601783,0.00893991945438737,0.77037791708215,0.177531683943353,0,5683,74.7030000000001,-0.0906137445976463,0.0298209976867585,0.00050081445919862
0.04,-0.0911928608608082,0.038215705257197,0.00117978197424436,0.806703520317461,0.0151255550984265,0.0279889555940075,0.807330622325738,0.0584955778971984,0,5683,74.7030000000001,-0.0911928608608082,0.038215705257197,0.00117978197424436
0.04,-0.0917075279137334,0.0230426672964149,0.00476754150060229,0.875844294559922,-0.0190342944201728,-0.346294175013408,0.942011246390115,0.177531683943353,0,5683,74.7030000000001,-0.0917075279137334,0.0230426672964149,0.00476754150060229
0.04,-0.0920925706028612,0.025363519315777,0.00746680387750763,0.761891875950617,0.000426522041319589,-0.398109443786659,0.859633958026744,0.177531683943353,0,5683,74.7030000000001,-0.0920925706028612,0.025363519315777,0.00746680387750763
0.04,-0.0899820458012083,0.038657059665048,0.000839105647094961,0.829910981820421,-0.0456085456777985,0.0538666952999058,0.832906956416809,0.0584955778971984,0,5683,74.7030000000001,-0.0899820458012083,0.038657059665048,0.000839105647094961
0.04,-0.0911024065899902,0.0398466343533358,0.00287586029668472,0.965319936557564,0.0174122325174459,-0.217237508819411,0.989615026661785,0.0584955778971984,0,5683,74.7030000000001,-0.0911024065899902,0.0398466343533358,0.00287586029668472
0.04,-0.0920957955583784,0.0342284148468526,0.00641156802893004,0.761518232967896,0.00024669463644521,-0.395430103413967,0.858064710081222,0.0584955778971984,0,5683,74.7030000000001,-0.0920957955583784,0.0342284148468526,0.00641156802893004
0.04,-0.09080284722064,0.0254649152012741,0.00199864320703418,0.835691756104134,0.0672481684260831,-0.10338223482527,0.844743105242382,0.177531683943353,0,5683,74.7030000000001,-0.09080284722064,0.0254649152012741,0.00199864320703418
